2026-06-05 21:39:08 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36544: HTTP 404 (paper not indexed yet?)
2026-06-05 21:40:11 INFO research_news.deep_read: deep reading 41/89: 10.1109/tpami.2026.3664421
2026-06-05 21:40:11 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3664421 — falling back to abstract
2026-06-05 21:40:12 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36644: HTTP 404 (paper not indexed yet?)
2026-06-05 21:41:36 INFO research_news.deep_read: deep reading 42/89: 10.1109/tpami.2026.3663608
2026-06-05 21:41:36 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3663608 — falling back to abstract
2026-06-05 21:41:36 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36636: HTTP 404 (paper not indexed yet?)
2026-06-05 21:43:14 INFO research_news.deep_read: deep reading 43/89: 10.1109/tpami.2026.3652225
2026-06-05 21:43:14 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3652225 — falling back to abstract
2026-06-05 21:43:15 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36522: HTTP 404 (paper not indexed yet?)
2026-06-05 21:44:30 INFO research_news.deep_read: deep reading 44/89: 10.1109/tpami.2025.3649294
2026-06-05 21:44:30 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2025.3649294 — falling back to abstract
2026-06-05 21:44:31 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36492: HTTP 404 (paper not indexed yet?)
2026-06-05 21:46:12 INFO research_news.deep_read: deep reading 45/89: 10.1109/tsp.2026.3678844
2026-06-05 21:46:12 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3678844 — falling back to abstract
2026-06-05 21:46:13 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36788: HTTP 404 (paper not indexed yet?)
2026-06-05 21:47:30 INFO research_news.deep_read: deep reading 46/89: 10.1109/tsp.2026.3695195
2026-06-05 21:47:30 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3695195 — falling back to abstract
2026-06-05 21:47:31 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36951: HTTP 404 (paper not indexed yet?)
2026-06-05 21:48:53 INFO research_news.deep_read: deep reading 47/89: 10.1109/jsait.2026.3677413
2026-06-05 21:48:53 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2026.3677413 — falling back to abstract
2026-06-05 21:48:54 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36774: HTTP 404 (paper not indexed yet?)
2026-06-05 21:50:07 INFO research_news.deep_read: deep reading 48/89: 10.1109/jsait.2025.3610643
2026-06-05 21:50:07 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2025.3610643 — falling back to abstract
2026-06-05 21:50:08 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36106: HTTP 404 (paper not indexed yet?)
2026-06-05 21:51:39 INFO research_news.deep_read: deep reading 49/89: 10.1109/jsait.2025.3595457
2026-06-05 21:51:39 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2025.3595457 — falling back to abstract
2026-06-05 21:51:40 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.35954: HTTP 404 (paper not indexed yet?)
2026-06-05 21:52:39 INFO research_news.deep_read: deep reading 50/89: 10.1109/tit.2026.3679739
2026-06-05 21:52:39 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3679739 — falling back to abstract
2026-06-05 21:53:11 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36797: HTTP 404 (paper not indexed yet?)
2026-06-05 21:54:38 INFO research_news.deep_read: deep reading 51/89: 10.1109/tpami.2026.3663545
2026-06-05 21:54:38 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3663545 — falling back to abstract
2026-06-05 21:54:41 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36635: HTTP 404 (paper not indexed yet?)
2026-06-05 21:55:56 INFO research_news.deep_read: deep reading 52/89: 10.1109/tpami.2026.3655641
2026-06-05 21:55:56 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3655641 — falling back to abstract
2026-06-05 21:55:57 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36556: HTTP 404 (paper not indexed yet?)
2026-06-05 21:57:01 INFO research_news.deep_read: deep reading 53/89: 10.1109/tpami.2026.3654352
2026-06-05 21:57:01 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3654352 — falling back to abstract
2026-06-05 21:57:02 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36543: HTTP 404 (paper not indexed yet?)
2026-06-05 21:58:41 INFO research_news.deep_read: deep reading 54/89: 10.1109/tpami.2026.3651246
2026-06-05 21:58:41 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3651246 — falling back to abstract
2026-06-05 21:58:42 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36512: HTTP 404 (paper not indexed yet?)
2026-06-05 22:00:05 INFO research_news.deep_read: deep reading 55/89: 10.1109/tpami.2026.3650864
2026-06-05 22:00:05 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3650864 — falling back to abstract
2026-06-05 22:00:06 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36508: HTTP 404 (paper not indexed yet?)
2026-06-05 22:01:15 INFO research_news.deep_read: deep reading 56/89: 10.1109/tpami.2025.3650545
2026-06-05 22:01:15 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2025.3650545 — falling back to abstract
2026-06-05 22:01:16 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36505: HTTP 404 (paper not indexed yet?)
2026-06-05 22:02:52 INFO research_news.deep_read: deep reading 57/89: 10.1109/tsp.2025.3646135
2026-06-05 22:02:52 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2025.3646135 — falling back to abstract
2026-06-05 22:02:54 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36461: HTTP 404 (paper not indexed yet?)
2026-06-05 22:04:22 INFO research_news.deep_read: deep reading 58/89: 10.1109/tsp.2025.3644869
2026-06-05 22:04:22 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2025.3644869 — falling back to abstract
2026-06-05 22:04:23 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36448: HTTP 404 (paper not indexed yet?)
2026-06-05 22:05:50 INFO research_news.deep_read: deep reading 59/89: 10.1109/jsait.2025.3593447
2026-06-05 22:05:50 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2025.3593447 — falling back to abstract
2026-06-05 22:05:51 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.35934: HTTP 404 (paper not indexed yet?)
2026-06-05 22:07:26 INFO research_news.deep_read: deep reading 60/89: 10.1109/tit.2026.3684413
2026-06-05 22:07:26 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3684413 — falling back to abstract
2026-06-05 22:07:27 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36844: HTTP 404 (paper not indexed yet?)
2026-06-05 22:09:01 INFO research_news.deep_read: deep reading 61/89: 10.1109/tit.2026.3687161
2026-06-05 22:09:01 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3687161 — falling back to abstract
2026-06-05 22:09:02 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36871: HTTP 404 (paper not indexed yet?)
2026-06-05 22:10:47 INFO research_news.deep_read: deep reading 62/89: 10.1109/tit.2025.3548017
2026-06-05 22:10:47 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3548017 — falling back to abstract
2026-06-05 22:10:48 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.35480: HTTP 404 (paper not indexed yet?)
2026-06-05 22:12:10 INFO research_news.deep_read: deep reading 63/89: 10.1109/tit.2026.3678200
2026-06-05 22:12:10 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3678200 — falling back to abstract
2026-06-05 22:12:11 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36782: HTTP 404 (paper not indexed yet?)
2026-06-05 22:14:11 INFO research_news.deep_read: deep reading 64/89: 10.1109/tit.2026.3668351
2026-06-05 22:14:11 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3668351 — falling back to abstract
2026-06-05 22:14:12 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36683: HTTP 404 (paper not indexed yet?)
2026-06-05 22:15:14 INFO research_news.deep_read: deep reading 65/89: 10.1109/tit.2026.3669230
2026-06-05 22:15:14 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3669230 — falling back to abstract
2026-06-05 22:15:15 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36692: HTTP 404 (paper not indexed yet?)
2026-06-05 22:16:47 INFO research_news.deep_read: deep reading 66/89: 10.1109/tit.2026.3666525
2026-06-05 22:16:47 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3666525 — falling back to abstract
2026-06-05 22:16:48 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36665: HTTP 404 (paper not indexed yet?)
2026-06-05 22:19:09 INFO research_news.deep_read: deep reading 67/89: 10.1109/tit.2026.3665706
2026-06-05 22:19:09 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3665706 — falling back to abstract
2026-06-05 22:19:10 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36657: HTTP 404 (paper not indexed yet?)
2026-06-05 22:20:30 INFO research_news.deep_read: deep reading 68/89: 10.1109/tpami.2026.3658598
2026-06-05 22:20:30 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3658598 — falling back to abstract
2026-06-05 22:20:31 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36585: HTTP 404 (paper not indexed yet?)
2026-06-05 22:21:37 INFO research_news.deep_read: deep reading 69/89: 10.1109/tpami.2026.3664028
2026-06-05 22:21:37 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3664028 — falling back to abstract
2026-06-05 22:21:40 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36640: HTTP 404 (paper not indexed yet?)
2026-06-05 22:23:07 INFO research_news.deep_read: deep reading 70/89: 10.1109/tpami.2026.3658731
2026-06-05 22:23:07 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3658731 — falling back to abstract
2026-06-05 22:23:08 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36587: HTTP 404 (paper not indexed yet?)
2026-06-05 22:24:32 INFO research_news.deep_read: deep reading 71/89: 10.1109/tpami.2026.3656175
2026-06-05 22:24:32 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3656175 — falling back to abstract
2026-06-05 22:24:33 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36561: HTTP 404 (paper not indexed yet?)
2026-06-05 22:25:32 INFO research_news.deep_read: deep reading 72/89: 10.1109/tpami.2026.3656169
2026-06-05 22:25:32 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3656169 — falling back to abstract
2026-06-05 22:25:33 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36561: HTTP 404 (paper not indexed yet?)
2026-06-05 22:26:30 INFO research_news.deep_read: deep reading 73/89: 10.1109/tpami.2026.3664293
2026-06-05 22:26:30 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3664293 — falling back to abstract
2026-06-05 22:26:31 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36642: HTTP 404 (paper not indexed yet?)
2026-06-05 22:27:15 INFO research_news.deep_read: deep reading 74/89: 10.1109/tpami.2026.3664855
2026-06-05 22:27:15 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3664855 — falling back to abstract
2026-06-05 22:27:16 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36648: HTTP 404 (paper not indexed yet?)
2026-06-05 22:28:03 INFO research_news.deep_read: deep reading 75/89: 10.1109/tpami.2026.3660863
2026-06-05 22:28:03 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3660863 — falling back to abstract
2026-06-05 22:28:04 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36608: HTTP 404 (paper not indexed yet?)
2026-06-05 22:29:22 INFO research_news.deep_read: deep reading 76/89: 10.1109/tpami.2026.3664082
2026-06-05 22:29:22 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3664082 — falling back to abstract
2026-06-05 22:29:23 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36640: HTTP 404 (paper not indexed yet?)
2026-06-05 22:30:44 INFO research_news.deep_read: deep reading 77/89: 10.1109/tpami.2026.3656763
2026-06-05 22:30:44 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3656763 — falling back to abstract
2026-06-05 22:30:44 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36567: HTTP 404 (paper not indexed yet?)
2026-06-05 22:31:43 INFO research_news.deep_read: deep reading 78/89: 10.1109/tpami.2026.3658817
2026-06-05 22:31:43 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3658817 — falling back to abstract
2026-06-05 22:31:44 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36588: HTTP 404 (paper not indexed yet?)
2026-06-05 22:32:30 INFO research_news.deep_read: deep reading 79/89: 10.1109/tpami.2026.3663788
2026-06-05 22:32:30 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3663788 — falling back to abstract
2026-06-05 22:32:31 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36637: HTTP 404 (paper not indexed yet?)
2026-06-05 22:33:23 INFO research_news.deep_read: deep reading 80/89: 10.1109/tpami.2026.3653768
2026-06-05 22:33:23 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3653768 — falling back to abstract
2026-06-05 22:33:24 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36537: HTTP 404 (paper not indexed yet?)
2026-06-05 22:34:04 INFO research_news.deep_read: deep reading 81/89: 10.1109/tpami.2026.3651728
2026-06-05 22:34:04 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3651728 — falling back to abstract
2026-06-05 22:34:05 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36517: HTTP 404 (paper not indexed yet?)
2026-06-05 22:36:10 INFO research_news.deep_read: deep reading 82/89: 10.1109/tpami.2026.3652616
2026-06-05 22:36:10 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2026.3652616 — falling back to abstract
2026-06-05 22:36:11 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36526: HTTP 404 (paper not indexed yet?)
2026-06-05 22:38:49 INFO research_news.deep_read: deep reading 83/89: 10.1109/tpami.2025.3642900
2026-06-05 22:38:49 INFO research_news.deep_read: no PDF text for 10.1109/tpami.2025.3642900 — falling back to abstract
2026-06-05 22:38:50 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36429: HTTP 404 (paper not indexed yet?)
2026-06-05 22:40:59 INFO research_news.deep_read: deep reading 84/89: 10.1109/tsp.2026.3664289
2026-06-05 22:40:59 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3664289 — falling back to abstract
2026-06-05 22:41:04 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36642: HTTP 404 (paper not indexed yet?)
2026-06-05 22:44:03 INFO research_news.deep_read: deep reading 85/89: 10.1109/tsp.2025.3648327
2026-06-05 22:44:03 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2025.3648327 — falling back to abstract
2026-06-05 22:44:04 INFO research_news.scrapers.references: reference fetch failed for arXiv:2025.36483: HTTP 404 (paper not indexed yet?)
2026-06-05 22:47:02 INFO research_news.deep_read: deep reading 86/89: 10.1109/tsp.2026.3689912
2026-06-05 22:47:02 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3689912 — falling back to abstract
2026-06-05 22:47:03 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36899: HTTP 404 (paper not indexed yet?)
2026-06-05 22:49:52 INFO research_news.deep_read: deep reading 87/89: 10.1109/jsait.2026.3686020
2026-06-05 22:49:52 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2026.3686020 — falling back to abstract
2026-06-05 22:49:53 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36860: HTTP 404 (paper not indexed yet?)
2026-06-05 22:52:14 INFO research_news.deep_read: deep reading 88/89: 10.1109/jsait.2026.3674909
2026-06-05 22:52:14 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2026.3674909 — falling back to abstract
2026-06-05 22:52:15 INFO research_news.scrapers.references: reference fetch failed for arXiv:2026.36749: HTTP 404 (paper not indexed yet?)
2026-06-05 22:54:54 INFO research_news.deep_read: deep reading 89/89: 10.1109/jsait.2024.3491692
2026-06-05 22:54:54 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2024.3491692 — falling back to abstract
2026-06-05 22:54:58 INFO research_news.scrapers.references: reference fetch failed for arXiv:2024.34916: HTTP 404 (paper not indexed yet?)
2026-06-05 22:57:36 INFO research_news.deep_read: deep reads index: 89 new entries, 0 ref-count update(s)
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tit-v72-i5.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tit-v72-i4.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tsp-v74.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tit-v72-i6.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tpami-v48-i6.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tpami-v48-i5.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tsp.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-jsait.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-jsait-v7.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-jsait-v6.md
2026-06-05 22:57:36 INFO research_news.journals: wrote docs\journals\2026-06-05-tpami-v48-i4.md
2026-06-05 22:57:36 INFO research_news.usage: [journals] token usage: 546 calls, 2417962 tokens total across 1 model(s)
2026-06-05 22:57:36 INFO research_news.usage:   glm-5.1: 1850182 prompt + 567780 completion = 2417962 total
2026-06-05 22:57:36 INFO research_news.usage: rolling 7-day total: 6004731 / 1000000000 tokens (0.60% of weekly quota)
