2026-05-24 16:40:57 INFO research_news.llm.pipeline: score batch 128: parsed 8 scores
2026-05-24 16:40:57 INFO research_news.llm.pipeline: scoring batch 129/136 (8 papers) ...
2026-05-24 16:41:08 INFO research_news.llm.pipeline: score batch 129: parsed 8 scores
2026-05-24 16:41:08 INFO research_news.llm.pipeline: scoring batch 130/136 (8 papers) ...
2026-05-24 16:41:15 INFO research_news.llm.pipeline: score batch 130: parsed 8 scores
2026-05-24 16:41:15 INFO research_news.llm.pipeline: scoring batch 131/136 (8 papers) ...
2026-05-24 16:41:26 INFO research_news.llm.pipeline: score batch 131: parsed 8 scores
2026-05-24 16:41:26 INFO research_news.llm.pipeline: scoring batch 132/136 (8 papers) ...
2026-05-24 16:41:42 INFO research_news.llm.pipeline: score batch 132: parsed 8 scores
2026-05-24 16:41:42 INFO research_news.llm.pipeline: scoring batch 133/136 (8 papers) ...
2026-05-24 16:41:49 INFO research_news.llm.pipeline: score batch 133: parsed 8 scores
2026-05-24 16:41:49 INFO research_news.llm.pipeline: scoring batch 134/136 (8 papers) ...
2026-05-24 16:42:00 INFO research_news.llm.pipeline: score batch 134: parsed 8 scores
2026-05-24 16:42:00 INFO research_news.llm.pipeline: scoring batch 135/136 (8 papers) ...
2026-05-24 16:42:06 INFO research_news.llm.pipeline: score batch 135: parsed 8 scores
2026-05-24 16:42:06 INFO research_news.llm.pipeline: scoring batch 136/136 (5 papers) ...
2026-05-24 16:42:21 INFO research_news.llm.pipeline: score batch 136: parsed 5 scores
2026-05-24 16:42:21 INFO research_news.llm.pipeline: score distribution: min=0.0 max=9.0 mean=1.3  (matched 1084/1085 papers)
2026-05-24 16:42:21 INFO research_news.journals: summarizing 1085 papers (model=glm-5.1) ...
2026-05-24 16:59:50 WARNING research_news.llm.pipeline: summary parse failed for 10.1109/tsp.2025.3614162, retrying LLM call
2026-05-24 18:41:48 WARNING research_news.llm.pipeline: summary parse failed for 10.1109/tit.2025.3608579, retrying LLM call
2026-05-24 19:43:25 INFO research_news.score_log: appended 1085 scored papers to data\llm_scores.jsonl
2026-05-24 19:43:25 INFO research_news.journals: saving 23 journal highlights (PDF + manifest)
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2026.3659093 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/jsait.2020.3040336 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2026.3685246 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2026.3665948 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2026.3667733 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3646804 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3646887 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3648620 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3634207 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3641166 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3635118 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3618595 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3613143 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3619813 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2025.3605342 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tsp.2026.3683673 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tsp.2025.3647215 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/jsait.2020.3040598 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/jsait.2020.3039461 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/jsait.2020.3039509 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/jsait.2020.3041697 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tit.2026.3670320 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: no PDF source for 10.1109/tsp.2026.3684951 (source=crossref) — skipping
2026-05-24 19:43:25 INFO research_news.highlights: highlights manifest: 236 total entries (23 new)
2026-05-24 19:43:25 INFO research_news.journals: generating deep-read report for 23 journal papers ...
2026-05-24 19:43:25 INFO research_news.deep_read: deep reading 1/23: 10.1109/tit.2026.3659093
2026-05-24 19:43:25 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3659093 — falling back to abstract
2026-05-24 19:43:48 INFO research_news.deep_read: deep reading 2/23: 10.1109/jsait.2020.3040336
2026-05-24 19:43:48 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2020.3040336 — falling back to abstract
2026-05-24 19:44:08 INFO research_news.deep_read: deep reading 3/23: 10.1109/tit.2026.3685246
2026-05-24 19:44:08 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3685246 — falling back to abstract
2026-05-24 19:44:30 INFO research_news.deep_read: deep reading 4/23: 10.1109/tit.2026.3665948
2026-05-24 19:44:30 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3665948 — falling back to abstract
2026-05-24 19:44:58 INFO research_news.deep_read: deep reading 5/23: 10.1109/tit.2026.3667733
2026-05-24 19:44:58 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3667733 — falling back to abstract
2026-05-24 19:45:16 INFO research_news.deep_read: deep reading 6/23: 10.1109/tit.2025.3646804
2026-05-24 19:45:16 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3646804 — falling back to abstract
2026-05-24 19:45:39 INFO research_news.deep_read: deep reading 7/23: 10.1109/tit.2025.3646887
2026-05-24 19:45:39 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3646887 — falling back to abstract
2026-05-24 19:45:57 INFO research_news.deep_read: deep reading 8/23: 10.1109/tit.2025.3648620
2026-05-24 19:45:57 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3648620 — falling back to abstract
2026-05-24 19:46:12 INFO research_news.deep_read: deep reading 9/23: 10.1109/tit.2025.3634207
2026-05-24 19:46:12 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3634207 — falling back to abstract
2026-05-24 19:46:33 INFO research_news.deep_read: deep reading 10/23: 10.1109/tit.2025.3641166
2026-05-24 19:46:33 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3641166 — falling back to abstract
2026-05-24 19:46:55 INFO research_news.deep_read: deep reading 11/23: 10.1109/tit.2025.3635118
2026-05-24 19:46:55 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3635118 — falling back to abstract
2026-05-24 19:47:16 INFO research_news.deep_read: deep reading 12/23: 10.1109/tit.2025.3618595
2026-05-24 19:47:16 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3618595 — falling back to abstract
2026-05-24 19:47:41 INFO research_news.deep_read: deep reading 13/23: 10.1109/tit.2025.3613143
2026-05-24 19:47:41 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3613143 — falling back to abstract
2026-05-24 19:47:59 INFO research_news.deep_read: deep reading 14/23: 10.1109/tit.2025.3619813
2026-05-24 19:47:59 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3619813 — falling back to abstract
2026-05-24 19:48:24 INFO research_news.deep_read: deep reading 15/23: 10.1109/tit.2025.3605342
2026-05-24 19:48:24 INFO research_news.deep_read: no PDF text for 10.1109/tit.2025.3605342 — falling back to abstract
2026-05-24 19:48:45 INFO research_news.deep_read: deep reading 16/23: 10.1109/tsp.2026.3683673
2026-05-24 19:48:45 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3683673 — falling back to abstract
2026-05-24 19:49:06 INFO research_news.deep_read: deep reading 17/23: 10.1109/tsp.2025.3647215
2026-05-24 19:49:06 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2025.3647215 — falling back to abstract
2026-05-24 19:49:30 INFO research_news.deep_read: deep reading 18/23: 10.1109/jsait.2020.3040598
2026-05-24 19:49:30 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2020.3040598 — falling back to abstract
2026-05-24 19:49:46 INFO research_news.deep_read: deep reading 19/23: 10.1109/jsait.2020.3039461
2026-05-24 19:49:46 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2020.3039461 — falling back to abstract
2026-05-24 19:50:09 INFO research_news.deep_read: deep reading 20/23: 10.1109/jsait.2020.3039509
2026-05-24 19:50:09 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2020.3039509 — falling back to abstract
2026-05-24 19:50:30 INFO research_news.deep_read: deep reading 21/23: 10.1109/jsait.2020.3041697
2026-05-24 19:50:30 INFO research_news.deep_read: no PDF text for 10.1109/jsait.2020.3041697 — falling back to abstract
2026-05-24 19:51:07 INFO research_news.deep_read: deep reading 22/23: 10.1109/tit.2026.3670320
2026-05-24 19:51:07 INFO research_news.deep_read: no PDF text for 10.1109/tit.2026.3670320 — falling back to abstract
2026-05-24 19:51:31 INFO research_news.deep_read: deep reading 23/23: 10.1109/tsp.2026.3684951
2026-05-24 19:51:31 INFO research_news.deep_read: no PDF text for 10.1109/tsp.2026.3684951 — falling back to abstract
2026-05-24 19:51:57 INFO research_news.deep_read: deep reads index: added 23 new entries
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i4.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v1-i3.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i6.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i5.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i3.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i2.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v72-i1.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v71-i12.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tit-v71-i11.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tsp.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tsp-v74.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i3.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i6.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tsp-v73.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v2-i2.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i2.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v3-i2.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v2-i1.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i5.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i4.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-tpami-v48-i1.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v3-i4.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v3-i3.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v3-i1.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v2-i3.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v2-i4.md
2026-05-24 19:51:57 INFO research_news.journals: wrote docs\journals\2026-05-24-jsait-v1-i2.md
2026-05-24 19:51:57 INFO research_news.usage: [journals] token usage: 1246 calls, 3746811 tokens total across 1 model(s)
2026-05-24 19:51:57 INFO research_news.usage:   glm-5.1: 3295386 prompt + 451425 completion = 3746811 total
2026-05-24 19:51:57 INFO research_news.usage: rolling 7-day total: 28550844 / 1000000000 tokens (2.86% of weekly quota)
