2026-05-23 22:01:58 INFO research_news.journals: journals run: groups=['core', 'prob_stats', 'applied', 'econ', 'astro', 'epi', 'ieee'], only=['astro']
2026-05-24 02:09:44 INFO research_news.deep_read: deep reading 6/66: 10.1093/mnras/stag878
2026-05-24 02:09:44 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag878 — falling back to abstract
2026-05-24 02:10:13 INFO research_news.deep_read: deep reading 7/66: 10.1093/mnras/stag575
2026-05-24 02:10:13 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag575 — falling back to abstract
2026-05-24 02:10:33 INFO research_news.deep_read: deep reading 8/66: 10.1093/mnras/stag779
2026-05-24 02:10:33 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag779 — falling back to abstract
2026-05-24 02:10:51 INFO research_news.deep_read: deep reading 9/66: 10.1093/mnras/stag675
2026-05-24 02:10:51 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag675 — falling back to abstract
2026-05-24 02:11:16 INFO research_news.deep_read: deep reading 10/66: 10.1093/mnras/stag648
2026-05-24 02:11:16 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag648 — falling back to abstract
2026-05-24 02:11:40 INFO research_news.deep_read: deep reading 11/66: 10.1093/mnras/stag628
2026-05-24 02:11:40 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag628 — falling back to abstract
2026-05-24 02:12:06 INFO research_news.deep_read: deep reading 12/66: 10.1093/mnras/stag576
2026-05-24 02:12:06 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag576 — falling back to abstract
2026-05-24 02:12:31 INFO research_news.deep_read: deep reading 13/66: 10.1093/mnras/stag615
2026-05-24 02:12:31 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag615 — falling back to abstract
2026-05-24 02:12:51 INFO research_news.deep_read: deep reading 14/66: 10.1093/mnras/stag601
2026-05-24 02:12:51 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag601 — falling back to abstract
2026-05-24 02:13:10 INFO research_news.deep_read: deep reading 15/66: 10.3847/1538-4365/ae619f
2026-05-24 02:13:10 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae619f — falling back to abstract
2026-05-24 02:13:36 INFO research_news.deep_read: deep reading 16/66: 10.3847/1538-4365/ae6069
2026-05-24 02:13:36 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae6069 — falling back to abstract
2026-05-24 02:13:56 INFO research_news.deep_read: deep reading 17/66: 10.3847/1538-4365/ae4fb8
2026-05-24 02:13:56 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4fb8 — falling back to abstract
2026-05-24 02:14:14 INFO research_news.deep_read: deep reading 18/66: 10.3847/1538-4365/ae0e71
2026-05-24 02:14:14 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae0e71 — falling back to abstract
2026-05-24 02:14:39 INFO research_news.deep_read: deep reading 19/66: 10.3847/1538-4365/ad7d07
2026-05-24 02:14:39 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ad7d07 — falling back to abstract
2026-05-24 02:14:59 INFO research_news.deep_read: deep reading 20/66: 10.3847/1538-4365/ae14f0
2026-05-24 02:14:59 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae14f0 — falling back to abstract
2026-05-24 02:15:26 INFO research_news.deep_read: deep reading 21/66: 10.3847/1538-4365/ae0472
2026-05-24 02:15:26 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae0472 — falling back to abstract
2026-05-24 02:15:51 INFO research_news.deep_read: deep reading 22/66: 10.3847/1538-4365/adf842
2026-05-24 02:15:51 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adf842 — falling back to abstract
2026-05-24 02:16:15 INFO research_news.deep_read: deep reading 23/66: 10.3847/1538-4365/adea39
2026-05-24 02:16:15 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adea39 — falling back to abstract
2026-05-24 02:16:42 INFO research_news.deep_read: deep reading 24/66: 10.3847/1538-4365/add897
2026-05-24 02:16:42 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/add897 — falling back to abstract
2026-05-24 02:17:10 INFO research_news.deep_read: deep reading 25/66: 10.3847/1538-4365/add88c
2026-05-24 02:17:10 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/add88c — falling back to abstract
2026-05-24 02:17:36 INFO research_news.deep_read: deep reading 26/66: 10.1093/mnras/stag121
2026-05-24 02:17:36 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag121 — falling back to abstract
2026-05-24 02:20:27 INFO research_news.deep_read: deep reading 27/66: 10.1093/mnras/stag799
2026-05-24 02:20:27 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag799 — falling back to abstract
2026-05-24 02:20:48 INFO research_news.deep_read: deep reading 28/66: 10.1093/mnras/stag764
2026-05-24 02:20:48 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag764 — falling back to abstract
2026-05-24 02:21:15 INFO research_news.deep_read: deep reading 29/66: 10.1093/mnras/stag750
2026-05-24 02:21:15 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag750 — falling back to abstract
2026-05-24 02:21:41 INFO research_news.deep_read: deep reading 30/66: 10.1093/mnras/stag736
2026-05-24 02:21:41 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag736 — falling back to abstract
2026-05-24 02:22:03 INFO research_news.deep_read: deep reading 31/66: 10.1093/mnras/stag637
2026-05-24 02:22:03 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag637 — falling back to abstract
2026-05-24 02:22:29 INFO research_news.deep_read: deep reading 32/66: 10.1093/mnras/stag640
2026-05-24 02:22:29 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag640 — falling back to abstract
2026-05-24 02:22:52 INFO research_news.deep_read: deep reading 33/66: 10.1093/mnras/stag554
2026-05-24 02:22:52 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag554 — falling back to abstract
2026-05-24 02:23:12 INFO research_news.deep_read: deep reading 34/66: 10.1093/mnras/stag564
2026-05-24 02:23:12 INFO research_news.deep_read: no PDF text for 10.1093/mnras/stag564 — falling back to abstract
2026-05-24 02:23:37 INFO research_news.deep_read: deep reading 35/66: 10.3847/1538-4365/ae6117
2026-05-24 02:23:37 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae6117 — falling back to abstract
2026-05-24 02:24:02 INFO research_news.deep_read: deep reading 36/66: 10.3847/1538-4365/ae64e4
2026-05-24 02:24:02 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae64e4 — falling back to abstract
2026-05-24 02:25:01 INFO research_news.deep_read: deep reading 37/66: 10.3847/1538-4365/ae4ed2
2026-05-24 02:25:01 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4ed2 — falling back to abstract
2026-05-24 02:25:03 INFO openai._base_client: Retrying request to /chat/completions in 0.415945 seconds
2026-05-24 02:25:05 INFO openai._base_client: Retrying request to /chat/completions in 0.923686 seconds
2026-05-24 02:25:45 INFO research_news.deep_read: deep reading 38/66: 10.3847/1538-4365/ae4ed5
2026-05-24 02:25:45 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4ed5 — falling back to abstract
2026-05-24 02:26:28 INFO research_news.deep_read: deep reading 39/66: 10.3847/1538-4365/ae4a24
2026-05-24 02:26:28 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4a24 — falling back to abstract
2026-05-24 02:26:52 INFO research_news.deep_read: deep reading 40/66: 10.3847/1538-4365/ae497e
2026-05-24 02:26:52 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae497e — falling back to abstract
2026-05-24 02:27:17 INFO research_news.deep_read: deep reading 41/66: 10.3847/1538-4365/ae4b3c
2026-05-24 02:27:17 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4b3c — falling back to abstract
2026-05-24 02:27:42 INFO research_news.deep_read: deep reading 42/66: 10.3847/1538-4365/ae43c2
2026-05-24 02:27:42 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae43c2 — falling back to abstract
2026-05-24 02:28:11 INFO research_news.deep_read: deep reading 43/66: 10.3847/1538-4365/ae4340
2026-05-24 02:28:11 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae4340 — falling back to abstract
2026-05-24 02:28:46 INFO research_news.deep_read: deep reading 44/66: 10.3847/1538-4365/ae3dea
2026-05-24 02:28:46 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae3dea — falling back to abstract
2026-05-24 02:29:05 INFO research_news.deep_read: deep reading 45/66: 10.3847/1538-4365/ae3750
2026-05-24 02:29:05 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae3750 — falling back to abstract
2026-05-24 02:29:54 INFO research_news.deep_read: deep reading 46/66: 10.3847/1538-4365/ae3149
2026-05-24 02:29:54 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae3149 — falling back to abstract
2026-05-24 02:31:18 INFO research_news.deep_read: deep reading 47/66: 10.3847/1538-4365/ae3088
2026-05-24 02:31:18 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae3088 — falling back to abstract
2026-05-24 02:31:44 INFO research_news.deep_read: deep reading 48/66: 10.3847/1538-4365/ae2d16
2026-05-24 02:31:44 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae2d16 — falling back to abstract
2026-05-24 02:32:09 INFO research_news.deep_read: deep reading 49/66: 10.3847/1538-4365/ae2ff5
2026-05-24 02:32:09 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae2ff5 — falling back to abstract
2026-05-24 02:32:34 INFO research_news.deep_read: deep reading 50/66: 10.3847/1538-4365/ae2099
2026-05-24 02:32:34 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae2099 — falling back to abstract
2026-05-24 02:32:53 INFO research_news.deep_read: deep reading 51/66: 10.3847/1538-4365/ae1f10
2026-05-24 02:32:53 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae1f10 — falling back to abstract
2026-05-24 02:33:22 INFO research_news.deep_read: deep reading 52/66: 10.3847/1538-4365/ae1e7f
2026-05-24 02:33:22 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae1e7f — falling back to abstract
2026-05-24 02:33:47 INFO research_news.deep_read: deep reading 53/66: 10.3847/1538-4365/ae112f
2026-05-24 02:33:47 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae112f — falling back to abstract
2026-05-24 02:34:11 INFO research_news.deep_read: deep reading 54/66: 10.3847/1538-4365/ae12f1
2026-05-24 02:34:11 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae12f1 — falling back to abstract
2026-05-24 02:34:36 INFO research_news.deep_read: deep reading 55/66: 10.3847/1538-4365/ae0b6b
2026-05-24 02:34:37 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae0b6b — falling back to abstract
2026-05-24 02:34:55 INFO research_news.deep_read: deep reading 56/66: 10.3847/1538-4365/ae13a2
2026-05-24 02:34:55 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae13a2 — falling back to abstract
2026-05-24 02:35:19 INFO research_news.deep_read: deep reading 57/66: 10.3847/1538-4365/ae04cc
2026-05-24 02:35:19 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae04cc — falling back to abstract
2026-05-24 02:35:38 INFO research_news.deep_read: deep reading 58/66: 10.3847/1538-4365/ae0189
2026-05-24 02:35:38 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/ae0189 — falling back to abstract
2026-05-24 02:35:56 INFO research_news.deep_read: deep reading 59/66: 10.3847/1538-4365/adfcbe
2026-05-24 02:35:56 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adfcbe — falling back to abstract
2026-05-24 02:36:21 INFO research_news.deep_read: deep reading 60/66: 10.3847/1538-4365/adfa26
2026-05-24 02:36:21 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adfa26 — falling back to abstract
2026-05-24 02:36:40 INFO research_news.deep_read: deep reading 61/66: 10.3847/1538-4365/adf42d
2026-05-24 02:36:40 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adf42d — falling back to abstract
2026-05-24 02:37:08 INFO research_news.deep_read: deep reading 62/66: 10.3847/1538-4365/aded89
2026-05-24 02:37:08 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/aded89 — falling back to abstract
2026-05-24 02:37:32 INFO research_news.deep_read: deep reading 63/66: 10.3847/1538-4365/aded16
2026-05-24 02:37:32 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/aded16 — falling back to abstract
2026-05-24 02:37:56 INFO research_news.deep_read: deep reading 64/66: 10.3847/1538-4365/adec9d
2026-05-24 02:37:56 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/adec9d — falling back to abstract
2026-05-24 02:38:19 INFO research_news.deep_read: deep reading 65/66: 10.3847/1538-4365/addf3a
2026-05-24 02:38:19 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/addf3a — falling back to abstract
2026-05-24 02:38:45 INFO research_news.deep_read: deep reading 66/66: 10.3847/1538-4365/add481
2026-05-24 02:38:45 INFO research_news.deep_read: no PDF text for 10.3847/1538-4365/add481 — falling back to abstract
2026-05-24 02:39:02 INFO research_news.deep_read: deep reads index: added 66 new entries
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v282-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v548-i4.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v548-i3.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v548-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v283-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v549-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v548-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v284-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v283-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v281-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v281-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v280-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v280-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v279-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v284-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v279-i2.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-apjs-v282-i1.md
2026-05-24 02:39:02 INFO research_news.journals: wrote docs\journals\2026-05-24-mnras-v547-i4.md
2026-05-24 02:39:02 INFO research_news.usage: [journals] token usage: 869 calls, 2758917 tokens total across 1 model(s)
2026-05-24 02:39:02 INFO research_news.usage:   glm-5.1: 2370384 prompt + 388533 completion = 2758917 total
2026-05-24 02:39:02 INFO research_news.usage: rolling 7-day total: 24804033 / 1000000000 tokens (2.48% of weekly quota)
